#,----------------------------------,WARNING,----------------------------------------,,,,,,,,,,,
#,Some,of,the,data,that,you,have,obtained,from,this,U.S.,Geological,Survey,database
#,may,not,have,received,Director's,approval.,Any,such,data,values,are,qualified,,
#,as,provisional,and,are,subject,to,revision.,Provisional,data,are,released,on,the,
#,condition,that,neither,the,USGS,nor,the,United,States,Government,may,be,held,liable
#,for,any,damages,resulting,from,its,use.,,,,,,,
#,,,,,,,,,,,,,,
#,Additional,info:,https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,File-format,description:,https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,,,,,,,,
#,Automated-retrieval,info:,https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Contact:,gs-w_support_nwisweb@usgs.gov,,,,,,,,,,,,
#,retrieved:,6/9/2020,17:57:58,EDT,(caww01),,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,for,the,following,1,site(s),are,contained,in,this,file,,,
#,USGS,8178500,San,Pedro,Ck,at,Furnish,"St,",San,"Antonio,",TX,,,
#,-----------------------------------------------------------------------------------,,,,,,,,,,,,,
#,,,,,,,,,,,,,,
#,Data,provided,for,site,8178500,,,,,,,,,
#,TS,parameter,statistic,Description,,,,,,,,,,
#,136685,60,3,"Discharge,",cubic,feet,per,second,(Mean),,,,,
#,136686,45,6,"Precipitation,","total,",inches,(Sum),,,,,,,
#,173878,60,1,"Discharge,",cubic,feet,per,second,(Maximum),,,,,
#,173879,60,2,"Discharge,",cubic,feet,per,second,(Minimum),,,,,
#,,,,,,,,,,,,,,
#,Data-value,qualification,codes,included,in,this,output:,,,,,,,
#,,,,,,,,,,,,,,
#,A,Approved,for,publication,--,Processing,and,review,completed.,,,,,
#,P,Provisional,data,subject,to,revision.,,,,,,,,
#,e,Value,has,been,estimated.,,,,,,,,,
#,,,,,,,,,,,,,,
agency_cd,site_no,datetime,136685_00060_00003,136685_00060_00003_cd,136686_00045_00006,136686_00045_00006_cd,173878_00060_00001,173878_00060_00001_cd,173879_00060_00002,173879_00060_00002_cd,,,,
USGS,8178500,11/8/1934,,,,,,,,,,,,
USGS,8178500,11/9/1934,,,,,,,,,,,,
USGS,8178500,11/10/1934,,,,,,,,,,,,
USGS,8178500,11/11/1934,,,,,,,,,,,,
USGS,8178500,11/12/1934,,,,,,,,,,,,
USGS,8178500,11/13/1934,,,,,,,,,,,,
USGS,8178500,11/14/1934,,,,,,,,,,,,
USGS,8178500,11/15/1934,,,,,,,,,,,,
USGS,8178500,11/16/1934,,,,,,,,,,,,
USGS,8178500,11/17/1934,,,,,,,,,,,,
USGS,8178500,11/18/1934,,,,,,,,,,,,
USGS,8178500,11/19/1934,,,,,,,,,,,,
USGS,8178500,11/20/1934,,,,,,,,,,,,
USGS,8178500,11/21/1934,,,,,,,,,,,,
USGS,8178500,11/22/1934,,,,,,,,,,,,
USGS,8178500,11/23/1934,,,,,,,,,,,,
USGS,8178500,11/24/1934,,,,,,,,,,,,
USGS,8178500,11/25/1934,,,,,,,,,,,,
USGS,8178500,11/26/1934,,,,,,,,,,,,
USGS,8178500,11/27/1934,,,,,,,,,,,,
USGS,8178500,11/28/1934,,,,,,,,,,,,
USGS,8178500,11/29/1934,,,,,,,,,,,,
USGS,8178500,11/30/1934,,,,,,,,,,,,
USGS,8178500,12/1/1934,,,,,,,,,,,,
USGS,8178500,12/2/1934,,,,,,,,,,,,
USGS,8178500,12/3/1934,,,,,,,,,,,,
USGS,8178500,12/4/1934,,,,,,,,,,,,
USGS,8178500,12/5/1934,,,,,,,,,,,,
USGS,8178500,12/6/1934,,,,,,,,,,,,
USGS,8178500,12/7/1934,,,,,,,,,,,,
USGS,8178500,12/8/1934,,,,,,,,,,,,
USGS,8178500,12/9/1934,,,,,,,,,,,,
USGS,8178500,12/10/1934,,,,,,,,,,,,
USGS,8178500,12/11/1934,,,,,,,,,,,,
USGS,8178500,12/12/1934,,,,,,,,,,,,
USGS,8178500,12/13/1934,,,,,,,,,,,,
USGS,8178500,12/14/1934,,,,,,,,,,,,
USGS,8178500,12/15/1934,,,,,,,,,,,,
USGS,8178500,12/16/1934,,,,,,,,,,,,
USGS,8178500,12/17/1934,,,,,,,,,,,,
USGS,8178500,12/18/1934,,,,,,,,,,,,
USGS,8178500,12/19/1934,,,,,,,,,,,,
USGS,8178500,12/20/1934,,,,,,,,,,,,
USGS,8178500,12/21/1934,,,,,,,,,,,,
USGS,8178500,12/22/1934,,,,,,,,,,,,
USGS,8178500,12/23/1934,,,,,,,,,,,,
USGS,8178500,12/24/1934,,,,,,,,,,,,
USGS,8178500,12/25/1934,,,,,,,,,,,,
USGS,8178500,12/26/1934,,,,,,,,,,,,
USGS,8178500,12/27/1934,,,,,,,,,,,,
USGS,8178500,12/28/1934,,,,,,,,,,,,
USGS,8178500,12/29/1934,,,,,,,,,,,,
USGS,8178500,12/30/1934,,,,,,,,,,,,
USGS,8178500,12/31/1934,,,,,,,,,,,,
USGS,8178500,1/1/1935,,,,,,,,,,,,
USGS,8178500,1/2/1935,,,,,,,,,,,,
USGS,8178500,1/3/1935,,,,,,,,,,,,
USGS,8178500,1/4/1935,,,,,,,,,,,,
USGS,8178500,1/5/1935,,,,,,,,,,,,
USGS,8178500,1/6/1935,,,,,,,,,,,,
USGS,8178500,1/7/1935,,,,,,,,,,,,
USGS,8178500,1/8/1935,,,,,,,,,,,,
USGS,8178500,1/9/1935,,,,,,,,,,,,
USGS,8178500,1/10/1935,,,,,,,,,,,,
USGS,8178500,1/11/1935,,,,,,,,,,,,
USGS,8178500,1/12/1935,,,,,,,,,,,,
USGS,8178500,1/13/1935,,,,,,,,,,,,
USGS,8178500,1/14/1935,,,,,,,,,,,,
USGS,8178500,1/15/1935,,,,,,,,,,,,
USGS,8178500,1/16/1935,,,,,,,,,,,,
USGS,8178500,1/17/1935,,,,,,,,,,,,
USGS,8178500,1/18/1935,,,,,,,,,,,,
USGS,8178500,1/19/1935,,,,,,,,,,,,
USGS,8178500,1/20/1935,,,,,,,,,,,,
USGS,8178500,1/21/1935,,,,,,,,,,,,
USGS,8178500,1/22/1935,,,,,,,,,,,,
USGS,8178500,1/23/1935,,,,,,,,,,,,
USGS,8178500,1/24/1935,,,,,,,,,,,,
USGS,8178500,1/25/1935,,,,,,,,,,,,
USGS,8178500,1/26/1935,,,,,,,,,,,,
USGS,8178500,1/27/1935,,,,,,,,,,,,
USGS,8178500,1/28/1935,,,,,,,,,,,,
USGS,8178500,1/29/1935,,,,,,,,,,,,
USGS,8178500,1/30/1935,,,,,,,,,,,,
USGS,8178500,1/31/1935,,,,,,,,,,,,
USGS,8178500,2/1/1935,,,,,,,,,,,,
USGS,8178500,2/2/1935,,,,,,,,,,,,
USGS,8178500,2/3/1935,,,,,,,,,,,,
USGS,8178500,2/4/1935,,,,,,,,,,,,
USGS,8178500,2/5/1935,,,,,,,,,,,,
USGS,8178500,2/6/1935,,,,,,,,,,,,
USGS,8178500,2/7/1935,,,,,,,,,,,,
USGS,8178500,2/8/1935,,,,,,,,,,,,
USGS,8178500,2/9/1935,,,,,,,,,,,,
USGS,8178500,2/10/1935,,,,,,,,,,,,
USGS,8178500,2/11/1935,,,,,,,,,,,,
USGS,8178500,2/12/1935,,,,,,,,,,,,
USGS,8178500,2/13/1935,,,,,,,,,,,,
USGS,8178500,2/14/1935,,,,,,,,,,,,
USGS,8178500,2/15/1935,,,,,,,,,,,,
USGS,8178500,2/16/1935,,,,,,,,,,,,
USGS,8178500,2/17/1935,,,,,,,,,,,,
USGS,8178500,2/18/1935,,,,,,,,,,,,
USGS,8178500,2/19/1935,,,,,,,,,,,,
USGS,8178500,2/20/1935,,,,,,,,,,,,
USGS,8178500,2/21/1935,,,,,,,,,,,,
USGS,8178500,2/22/1935,,,,,,,,,,,,
USGS,8178500,2/23/1935,,,,,,,,,,,,
USGS,8178500,2/24/1935,,,,,,,,,,,,
USGS,8178500,2/25/1935,,,,,,,,,,,,
USGS,8178500,2/26/1935,,,,,,,,,,,,
USGS,8178500,2/27/1935,,,,,,,,,,,,
USGS,8178500,2/28/1935,,,,,,,,,,,,
USGS,8178500,3/1/1935,,,,,,,,,,,,
USGS,8178500,3/2/1935,,,,,,,,,,,,
USGS,8178500,3/3/1935,,,,,,,,,,,,
USGS,8178500,3/4/1935,,,,,,,,,,,,
USGS,8178500,3/5/1935,,,,,,,,,,,,
USGS,8178500,3/6/1935,,,,,,,,,,,,
USGS,8178500,3/7/1935,,,,,,,,,,,,
USGS,8178500,3/8/1935,,,,,,,,,,,,
USGS,8178500,3/9/1935,,,,,,,,,,,,
USGS,8178500,3/10/1935,,,,,,,,,,,,
USGS,8178500,3/11/1935,,,,,,,,,,,,
USGS,8178500,3/12/1935,,,,,,,,,,,,
USGS,8178500,3/13/1935,,,,,,,,,,,,
USGS,8178500,3/14/1935,,,,,,,,,,,,
USGS,8178500,3/15/1935,,,,,,,,,,,,
USGS,8178500,3/16/1935,,,,,,,,,,,,
USGS,8178500,3/17/1935,,,,,,,,,,,,
USGS,8178500,3/18/1935,,,,,,,,,,,,
USGS,8178500,3/19/1935,,,,,,,,,,,,
USGS,8178500,3/20/1935,,,,,,,,,,,,
USGS,8178500,3/21/1935,,,,,,,,,,,,
USGS,8178500,3/22/1935,,,,,,,,,,,,
USGS,8178500,3/23/1935,,,,,,,,,,,,
USGS,8178500,3/24/1935,,,,,,,,,,,,
USGS,8178500,3/25/1935,,,,,,,,,,,,
USGS,8178500,3/26/1935,,,,,,,,,,,,
USGS,8178500,3/27/1935,,,,,,,,,,,,
USGS,8178500,3/28/1935,,,,,,,,,,,,
USGS,8178500,3/29/1935,,,,,,,,,,,,
USGS,8178500,3/30/1935,,,,,,,,,,,,
USGS,8178500,3/31/1935,,,,,,,,,,,,
USGS,8178500,4/1/1935,,,,,,,,,,,,
USGS,8178500,4/2/1935,,,,,,,,,,,,
USGS,8178500,4/3/1935,,,,,,,,,,,,
USGS,8178500,4/4/1935,,,,,,,,,,,,
USGS,8178500,4/5/1935,,,,,,,,,,,,
USGS,8178500,4/6/1935,,,,,,,,,,,,
USGS,8178500,4/7/1935,,,,,,,,,,,,
USGS,8178500,4/8/1935,,,,,,,,,,,,
USGS,8178500,4/9/1935,,,,,,,,,,,,
USGS,8178500,4/10/1935,,,,,,,,,,,,
USGS,8178500,4/11/1935,,,,,,,,,,,,
USGS,8178500,4/12/1935,,,,,,,,,,,,
USGS,8178500,4/13/1935,,,,,,,,,,,,
USGS,8178500,4/14/1935,,,,,,,,,,,,
USGS,8178500,4/15/1935,,,,,,,,,,,,
USGS,8178500,4/16/1935,,,,,,,,,,,,
USGS,8178500,4/17/1935,,,,,,,,,,,,
USGS,8178500,4/18/1935,,,,,,,,,,,,
USGS,8178500,4/19/1935,,,,,,,,,,,,
USGS,8178500,4/20/1935,,,,,,,,,,,,
USGS,8178500,4/21/1935,,,,,,,,,,,,
USGS,8178500,4/22/1935,,,,,,,,,,,,
USGS,8178500,4/23/1935,,,,,,,,,,,,
USGS,8178500,4/24/1935,,,,,,,,,,,,
USGS,8178500,4/25/1935,,,,,,,,,,,,
USGS,8178500,4/26/1935,,,,,,,,,,,,
USGS,8178500,4/27/1935,,,,,,,,,,,,
USGS,8178500,4/28/1935,,,,,,,,,,,,
USGS,8178500,4/29/1935,,,,,,,,,,,,
USGS,8178500,4/30/1935,,,,,,,,,,,,
USGS,8178500,5/1/1935,,,,,,,,,,,,
USGS,8178500,5/2/1935,,,,,,,,,,,,
USGS,8178500,5/3/1935,,,,,,,,,,,,
USGS,8178500,5/4/1935,,,,,,,,,,,,
USGS,8178500,5/5/1935,,,,,,,,,,,,
USGS,8178500,5/6/1935,,,,,,,,,,,,
USGS,8178500,5/7/1935,,,,,,,,,,,,
USGS,8178500,5/8/1935,,,,,,,,,,,,
USGS,8178500,5/9/1935,,,,,,,,,,,,
USGS,8178500,5/10/1935,,,,,,,,,,,,
USGS,8178500,5/11/1935,,,,,,,,,,,,
USGS,8178500,5/12/1935,,,,,,,,,,,,
USGS,8178500,5/13/1935,,,,,,,,,,,,
USGS,8178500,5/14/1935,,,,,,,,,,,,
USGS,8178500,5/15/1935,,,,,,,,,,,,
USGS,8178500,5/16/1935,,,,,,,,,,,,
USGS,8178500,5/17/1935,,,,,,,,,,,,
USGS,8178500,5/18/1935,,,,,,,,,,,,
USGS,8178500,5/19/1935,,,,,,,,,,,,
USGS,8178500,5/20/1935,,,,,,,,,,,,
USGS,8178500,5/21/1935,,,,,,,,,,,,
USGS,8178500,5/22/1935,,,,,,,,,,,,
USGS,8178500,5/23/1935,,,,,,,,,,,,
USGS,8178500,5/24/1935,,,,,,,,,,,,
USGS,8178500,5/25/1935,,,,,,,,,,,,
USGS,8178500,5/26/1935,,,,,,,,,,,,
USGS,8178500,5/27/1935,,,,,,,,,,,,
USGS,8178500,5/28/1935,,,,,,,,,,,,
USGS,8178500,5/29/1935,,,,,,,,,,,,
USGS,8178500,5/30/1935,,,,,,,,,,,,
USGS,8178500,5/31/1935,,,,,,,,,,,,
USGS,8178500,6/1/1935,,,,,,,,,,,,
USGS,8178500,6/2/1935,,,,,,,,,,,,
USGS,8178500,6/3/1935,,,,,,,,,,,,
USGS,8178500,6/4/1935,,,,,,,,,,,,
USGS,8178500,6/5/1935,,,,,,,,,,,,
USGS,8178500,6/6/1935,,,,,,,,,,,,
USGS,8178500,6/7/1935,,,,,,,,,,,,
USGS,8178500,6/8/1935,,,,,,,,,,,,
USGS,8178500,6/9/1935,,,,,,,,,,,,
USGS,8178500,6/10/1935,,,,,,,,,,,,
USGS,8178500,6/11/1935,,,,,,,,,,,,
USGS,8178500,6/12/1935,,,,,,,,,,,,
USGS,8178500,6/13/1935,,,,,,,,,,,,
USGS,8178500,6/14/1935,,,,,,,,,,,,
USGS,8178500,6/15/1935,,,,,,,,,,,,
USGS,8178500,6/16/1935,,,,,,,,,,,,
USGS,8178500,6/17/1935,,,,,,,,,,,,
USGS,8178500,6/18/1935,,,,,,,,,,,,
USGS,8178500,6/19/1935,,,,,,,,,,,,
USGS,8178500,6/20/1935,,,,,,,,,,,,
USGS,8178500,6/21/1935,,,,,,,,,,,,
USGS,8178500,6/22/1935,,,,,,,,,,,,
USGS,8178500,6/23/1935,,,,,,,,,,,,
USGS,8178500,6/24/1935,,,,,,,,,,,,
USGS,8178500,6/25/1935,,,,,,,,,,,,
USGS,8178500,6/26/1935,,,,,,,,,,,,
USGS,8178500,6/27/1935,,,,,,,,,,,,
USGS,8178500,6/28/1935,,,,,,,,,,,,
USGS,8178500,6/29/1935,,,,,,,,,,,,
USGS,8178500,6/30/1935,,,,,,,,,,,,
USGS,8178500,7/1/1935,,,,,,,,,,,,
USGS,8178500,7/2/1935,,,,,,,,,,,,
USGS,8178500,7/3/1935,,,,,,,,,,,,
USGS,8178500,7/4/1935,,,,,,,,,,,,
USGS,8178500,7/5/1935,,,,,,,,,,,,
USGS,8178500,7/6/1935,,,,,,,,,,,,
USGS,8178500,7/7/1935,,,,,,,,,,,,
USGS,8178500,7/8/1935,,,,,,,,,,,,
USGS,8178500,7/9/1935,,,,,,,,,,,,
USGS,8178500,7/10/1935,,,,,,,,,,,,
USGS,8178500,7/11/1935,,,,,,,,,,,,
USGS,8178500,7/12/1935,,,,,,,,,,,,
USGS,8178500,7/13/1935,,,,,,,,,,,,
USGS,8178500,7/14/1935,,,,,,,,,,,,
USGS,8178500,7/15/1935,,,,,,,,,,,,
USGS,8178500,7/16/1935,,,,,,,,,,,,
USGS,8178500,7/17/1935,,,,,,,,,,,,
USGS,8178500,7/18/1935,,,,,,,,,,,,
USGS,8178500,7/19/1935,,,,,,,,,,,,
USGS,8178500,7/20/1935,,,,,,,,,,,,
USGS,8178500,7/21/1935,,,,,,,,,,,,
USGS,8178500,7/22/1935,,,,,,,,,,,,
USGS,8178500,7/23/1935,,,,,,,,,,,,
USGS,8178500,7/24/1935,,,,,,,,,,,,
USGS,8178500,7/25/1935,,,,,,,,,,,,
USGS,8178500,7/26/1935,,,,,,,,,,,,
USGS,8178500,7/27/1935,,,,,,,,,,,,
USGS,8178500,7/28/1935,,,,,,,,,,,,
USGS,8178500,7/29/1935,,,,,,,,,,,,
USGS,8178500,7/30/1935,,,,,,,,,,,,
USGS,8178500,7/31/1935,,,,,,,,,,,,
USGS,8178500,8/1/1935,,,,,,,,,,,,
USGS,8178500,8/2/1935,,,,,,,,,,,,
USGS,8178500,8/3/1935,,,,,,,,,,,,
USGS,8178500,8/4/1935,,,,,,,,,,,,
USGS,8178500,8/5/1935,,,,,,,,,,,,
USGS,8178500,8/6/1935,,,,,,,,,,,,
USGS,8178500,8/7/1935,,,,,,,,,,,,
USGS,8178500,8/8/1935,,,,,,,,,,,,
USGS,8178500,8/9/1935,,,,,,,,,,,,
USGS,8178500,8/10/1935,,,,,,,,,,,,
USGS,8178500,8/11/1935,,,,,,,,,,,,
USGS,8178500,8/12/1935,,,,,,,,,,,,
USGS,8178500,8/13/1935,,,,,,,,,,,,
USGS,8178500,8/14/1935,,,,,,,,,,,,
USGS,8178500,8/15/1935,,,,,,,,,,,,
USGS,8178500,8/16/1935,,,,,,,,,,,,
USGS,8178500,8/17/1935,,,,,,,,,,,,
USGS,8178500,8/18/1935,,,,,,,,,,,,
USGS,8178500,8/19/1935,,,,,,,,,,,,
USGS,8178500,8/20/1935,,,,,,,,,,,,
USGS,8178500,8/21/1935,,,,,,,,,,,,
USGS,8178500,8/22/1935,,,,,,,,,,,,
USGS,8178500,8/23/1935,,,,,,,,,,,,
USGS,8178500,8/24/1935,,,,,,,,,,,,
USGS,8178500,8/25/1935,,,,,,,,,,,,
USGS,8178500,8/26/1935,,,,,,,,,,,,
USGS,8178500,8/27/1935,,,,,,,,,,,,
USGS,8178500,8/28/1935,,,,,,,,,,,,
USGS,8178500,8/29/1935,,,,,,,,,,,,
USGS,8178500,8/30/1935,,,,,,,,,,,,
USGS,8178500,8/31/1935,,,,,,,,,,,,
USGS,8178500,9/1/1935,,,,,,,,,,,,
USGS,8178500,9/2/1935,,,,,,,,,,,,
USGS,8178500,9/3/1935,,,,,,,,,,,,
USGS,8178500,9/4/1935,,,,,,,,,,,,
USGS,8178500,9/5/1935,,,,,,,,,,,,
USGS,8178500,9/6/1935,,,,,,,,,,,,
USGS,8178500,9/7/1935,,,,,,,,,,,,
USGS,8178500,9/8/1935,,,,,,,,,,,,
USGS,8178500,9/9/1935,,,,,,,,,,,,
USGS,8178500,9/10/1935,,,,,,,,,,,,
USGS,8178500,9/11/1935,,,,,,,,,,,,
USGS,8178500,9/12/1935,,,,,,,,,,,,
USGS,8178500,9/13/1935,,,,,,,,,,,,
USGS,8178500,9/14/1935,,,,,,,,,,,,
USGS,8178500,9/15/1935,,,,,,,,,,,,
USGS,8178500,9/16/1935,,,,,,,,,,,,
USGS,8178500,9/17/1935,,,,,,,,,,,,
USGS,8178500,9/18/1935,,,,,,,,,,,,
USGS,8178500,9/19/1935,,,,,,,,,,,,
USGS,8178500,9/20/1935,,,,,,,,,,,,
USGS,8178500,9/21/1935,,,,,,,,,,,,
USGS,8178500,9/22/1935,,,,,,,,,,,,
USGS,8178500,9/23/1935,,,,,,,,,,,,
USGS,8178500,9/24/1935,,,,,,,,,,,,
USGS,8178500,9/25/1935,,,,,,,,,,,,
USGS,8178500,9/26/1935,,,,,,,,,,,,
USGS,8178500,9/27/1935,,,,,,,,,,,,
USGS,8178500,9/28/1935,,,,,,,,,,,,
USGS,8178500,9/29/1935,,,,,,,,,,,,
USGS,8178500,9/30/1935,,,,,,,,,,,,
USGS,8178500,10/1/1935,,,,,,,,,,,,
USGS,8178500,10/2/1935,,,,,,,,,,,,
USGS,8178500,10/3/1935,,,,,,,,,,,,
USGS,8178500,10/4/1935,,,,,,,,,,,,
USGS,8178500,10/5/1935,,,,,,,,,,,,
USGS,8178500,10/6/1935,,,,,,,,,,,,
USGS,8178500,10/7/1935,,,,,,,,,,,,
USGS,8178500,10/8/1935,,,,,,,,,,,,
USGS,8178500,10/9/1935,,,,,,,,,,,,
USGS,8178500,10/10/1935,,,,,,,,,,,,
USGS,8178500,10/11/1935,,,,,,,,,,,,
USGS,8178500,10/12/1935,,,,,,,,,,,,
USGS,8178500,10/13/1935,,,,,,,,,,,,
USGS,8178500,10/14/1935,,,,,,,,,,,,
USGS,8178500,10/15/1935,,,,,,,,,,,,
USGS,8178500,10/16/1935,,,,,,,,,,,,
USGS,8178500,10/17/1935,,,,,,,,,,,,
USGS,8178500,10/18/1935,,,,,,,,,,,,
USGS,8178500,10/19/1935,,,,,,,,,,,,
USGS,8178500,10/20/1935,,,,,,,,,,,,
USGS,8178500,10/21/1935,,,,,,,,,,,,
USGS,8178500,10/22/1935,,,,,,,,,,,,
USGS,8178500,10/23/1935,,,,,,,,,,,,
USGS,8178500,10/24/1935,,,,,,,,,,,,
USGS,8178500,10/25/1935,,,,,,,,,,,,
USGS,8178500,10/26/1935,,,,,,,,,,,,
USGS,8178500,10/27/1935,,,,,,,,,,,,
USGS,8178500,10/28/1935,,,,,,,,,,,,
USGS,8178500,10/29/1935,,,,,,,,,,,,
USGS,8178500,10/30/1935,,,,,,,,,,,,
USGS,8178500,10/31/1935,,,,,,,,,,,,
USGS,8178500,11/1/1935,,,,,,,,,,,,
USGS,8178500,11/2/1935,,,,,,,,,,,,
USGS,8178500,11/3/1935,,,,,,,,,,,,
USGS,8178500,11/4/1935,,,,,,,,,,,,
USGS,8178500,11/5/1935,,,,,,,,,,,,
USGS,8178500,11/6/1935,,,,,,,,,,,,
USGS,8178500,11/7/1935,,,,,,,,,,,,
USGS,8178500,11/8/1935,,,,,,,,,,,,
USGS,8178500,11/9/1935,,,,,,,,,,,,
USGS,8178500,11/10/1935,,,,,,,,,,,,
USGS,8178500,11/11/1935,,,,,,,,,,,,
USGS,8178500,11/12/1935,,,,,,,,,,,,
USGS,8178500,11/13/1935,,,,,,,,,,,,
USGS,8178500,11/14/1935,,,,,,,,,,,,
USGS,8178500,11/15/1935,,,,,,,,,,,,
USGS,8178500,11/16/1935,,,,,,,,,,,,
USGS,8178500,11/17/1935,,,,,,,,,,,,
USGS,8178500,11/18/1935,,,,,,,,,,,,
USGS,8178500,11/19/1935,,,,,,,,,,,,
USGS,8178500,11/20/1935,,,,,,,,,,,,
USGS,8178500,11/21/1935,,,,,,,,,,,,
USGS,8178500,11/22/1935,,,,,,,,,,,,
USGS,8178500,11/23/1935,,,,,,,,,,,,
USGS,8178500,11/24/1935,,,,,,,,,,,,
USGS,8178500,11/25/1935,,,,,,,,,,,,
USGS,8178500,11/26/1935,,,,,,,,,,,,
USGS,8178500,11/27/1935,,,,,,,,,,,,
USGS,8178500,11/28/1935,,,,,,,,,,,,
USGS,8178500,11/29/1935,,,,,,,,,,,,
USGS,8178500,11/30/1935,,,,,,,,,,,,
USGS,8178500,12/1/1935,,,,,,,,,,,,
USGS,8178500,12/2/1935,,,,,,,,,,,,
USGS,8178500,12/3/1935,,,,,,,,,,,,
USGS,8178500,12/4/1935,,,,,,,,,,,,
USGS,8178500,12/5/1935,,,,,,,,,,,,
USGS,8178500,12/6/1935,,,,,,,,,,,,
USGS,8178500,12/7/1935,,,,,,,,,,,,
USGS,8178500,12/8/1935,,,,,,,,,,,,
USGS,8178500,12/9/1935,,,,,,,,,,,,
USGS,8178500,12/10/1935,,,,,,,,,,,,
USGS,8178500,12/11/1935,,,,,,,,,,,,
USGS,8178500,12/12/1935,,,,,,,,,,,,
USGS,8178500,12/13/1935,,,,,,,,,,,,
USGS,8178500,12/14/1935,,,,,,,,,,,,
USGS,8178500,12/15/1935,,,,,,,,,,,,
USGS,8178500,12/16/1935,,,,,,,,,,,,
USGS,8178500,12/17/1935,,,,,,,,,,,,
USGS,8178500,12/18/1935,,,,,,,,,,,,
USGS,8178500,12/19/1935,,,,,,,,,,,,
USGS,8178500,12/20/1935,,,,,,,,,,,,
USGS,8178500,12/21/1935,,,,,,,,,,,,
USGS,8178500,12/22/1935,,,,,,,,,,,,
USGS,8178500,12/23/1935,,,,,,,,,,,,
USGS,8178500,12/24/1935,,,,,,,,,,,,
USGS,8178500,12/25/1935,,,,,,,,,,,,
USGS,8178500,12/26/1935,,,,,,,,,,,,
USGS,8178500,12/27/1935,,,,,,,,,,,,
USGS,8178500,12/28/1935,,,,,,,,,,,,
USGS,8178500,12/29/1935,,,,,,,,,,,,
USGS,8178500,12/30/1935,,,,,,,,,,,,
USGS,8178500,12/31/1935,,,,,,,,,,,,
USGS,8178500,1/1/1936,,,,,,,,,,,,
USGS,8178500,1/2/1936,,,,,,,,,,,,
USGS,8178500,1/3/1936,,,,,,,,,,,,
USGS,8178500,1/4/1936,,,,,,,,,,,,
USGS,8178500,1/5/1936,,,,,,,,,,,,
USGS,8178500,1/6/1936,,,,,,,,,,,,
USGS,8178500,1/7/1936,,,,,,,,,,,,
USGS,8178500,1/8/1936,,,,,,,,,,,,
USGS,8178500,1/9/1936,,,,,,,,,,,,
USGS,8178500,1/10/1936,,,,,,,,,,,,
USGS,8178500,1/11/1936,,,,,,,,,,,,
USGS,8178500,1/12/1936,,,,,,,,,,,,
USGS,8178500,1/13/1936,,,,,,,,,,,,
USGS,8178500,1/14/1936,,,,,,,,,,,,
USGS,8178500,1/15/1936,,,,,,,,,,,,
USGS,8178500,1/16/1936,,,,,,,,,,,,
USGS,8178500,1/17/1936,,,,,,,,,,,,
USGS,8178500,1/18/1936,,,,,,,,,,,,
USGS,8178500,1/19/1936,,,,,,,,,,,,
USGS,8178500,1/20/1936,,,,,,,,,,,,
USGS,8178500,1/21/1936,,,,,,,,,,,,
USGS,8178500,1/22/1936,,,,,,,,,,,,
USGS,8178500,1/23/1936,,,,,,,,,,,,
USGS,8178500,1/24/1936,,,,,,,,,,,,
USGS,8178500,1/25/1936,,,,,,,,,,,,
USGS,8178500,1/26/1936,,,,,,,,,,,,
USGS,8178500,1/27/1936,,,,,,,,,,,,
USGS,8178500,1/28/1936,,,,,,,,,,,,
USGS,8178500,1/29/1936,,,,,,,,,,,,
USGS,8178500,1/30/1936,,,,,,,,,,,,
USGS,8178500,1/31/1936,,,,,,,,,,,,
USGS,8178500,2/1/1936,,,,,,,,,,,,
USGS,8178500,2/2/1936,,,,,,,,,,,,
USGS,8178500,2/3/1936,,,,,,,,,,,,
USGS,8178500,2/4/1936,,,,,,,,,,,,
USGS,8178500,2/5/1936,,,,,,,,,,,,
USGS,8178500,2/6/1936,,,,,,,,,,,,
USGS,8178500,2/7/1936,,,,,,,,,,,,
USGS,8178500,2/8/1936,,,,,,,,,,,,
USGS,8178500,2/9/1936,,,,,,,,,,,,
USGS,8178500,2/10/1936,,,,,,,,,,,,
USGS,8178500,2/11/1936,,,,,,,,,,,,
USGS,8178500,2/12/1936,,,,,,,,,,,,
USGS,8178500,2/13/1936,,,,,,,,,,,,
USGS,8178500,2/14/1936,,,,,,,,,,,,
USGS,8178500,2/15/1936,,,,,,,,,,,,
USGS,8178500,2/16/1936,,,,,,,,,,,,
USGS,8178500,2/17/1936,,,,,,,,,,,,
USGS,8178500,2/18/1936,,,,,,,,,,,,
USGS,8178500,2/19/1936,,,,,,,,,,,,
USGS,8178500,2/20/1936,,,,,,,,,,,,
USGS,8178500,2/21/1936,,,,,,,,,,,,
USGS,8178500,2/22/1936,,,,,,,,,,,,
USGS,8178500,2/23/1936,,,,,,,,,,,,
USGS,8178500,2/24/1936,,,,,,,,,,,,
USGS,8178500,2/25/1936,,,,,,,,,,,,
USGS,8178500,2/26/1936,,,,,,,,,,,,
USGS,8178500,2/27/1936,,,,,,,,,,,,
USGS,8178500,2/28/1936,,,,,,,,,,,,
